#Frame      RoG_00001 RoG_00001[Max]
     753      16.6123        26.7820
     754      16.6688        27.2509
     755      16.6829        27.1965
     756      16.6887        27.1125
     757      16.5825        27.0079
     758      16.6432        26.9449
     759      16.5902        26.5021
     760      16.6206        26.5658
     761      16.5289        26.9187
     762      16.5497        26.6325
     763      16.5772        26.5036
     764      16.5762        26.9777
     765      16.5944        27.3176
     766      16.6231        27.6467
     767      16.7302        26.8456
     768      16.7879        26.9580
     769      16.6011        26.3847
     770      16.6224        26.4057
     771      16.6292        26.6970
     772      16.6731        26.5819
     773      16.6595        27.3566
     774      16.6425        27.6187
     775      16.8351        27.5233
     776      16.7168        27.3338
     777      16.7569        27.4516
     778      16.7662        27.3614
     779      16.7461        27.0714
     780      16.7859        27.1933
     781      16.8173        27.5193
     782      16.7859        26.8847
     783      16.7912        26.6582
     784      16.8045        26.6579
     785      16.8054        27.1600
     786      16.8097        26.8936
     787      16.7898        26.5700
     788      16.7852        26.9435
     789      16.8586        27.3548
     790      16.7293        27.0011
     791      16.7057        27.4082
     792      16.6487        26.4128
     793      16.6607        26.5355
     794      16.6277        26.8642
     795      16.5972        26.6143
     796      16.6409        26.5959
     797      16.8271        27.2902
     798      16.6866        27.2821
     799      16.7156        26.9715
     800      16.7385        26.9146
     801      16.6123        27.2230
     802      16.6506        26.7146
     803      16.7735        26.6450
     804      16.7704        26.8134
     805      16.7008        26.7794
     806      16.7064        26.3343
     807      16.7527        26.9654
     808      16.7240        26.4182
     809      16.6089        26.3952
     810      16.6254        26.1723
     811      16.6635        27.1946
     812      16.6852        25.7138
     813      16.6196        26.5015
     814      16.6711        26.7160
     815      16.6087        26.6211
     816      16.7086        27.2542
     817      16.7594        27.0970
     818      16.6591        26.9370
     819      16.6641        26.7209
     820      16.6132        26.4565
     821      16.5372        26.6618
     822      16.6171        26.7911
     823      16.7450        26.6988
     824      16.7987        27.3466
     825      16.7189        26.7127
     826      16.7533        27.3235
     827      16.7127        26.6633
     828      16.7043        27.1759
     829      16.7000        26.8055
     830      16.5689        26.8406
     831      16.5493        26.9460
     832      16.5683        26.3916
     833      16.4764        26.5713
     834      16.5044        27.1087
     835      16.5931        26.8705
     836      16.6756        27.1277
     837      16.6091        27.2112
     838      16.5634        26.3756
     839      16.6245        26.1250
     840      16.7016        26.5375
     841      16.5754        26.3466
     842      16.6565        26.2798
     843      16.6043        27.1231
     844      16.6288        26.2043
     845      16.6598        26.5931
     846      16.6349        26.8108
     847      16.6691        27.6155
     848      16.6808        27.7793
     849      16.7498        27.6520
