#Frame      RoG_00001 RoG_00001[Max]
     147      16.8099        26.4232
     148      16.7795        26.2668
     149      16.8593        26.8902
     150      16.8594        26.7171
     151      16.9481        27.0579
     152      16.9277        26.7572
     153      16.9010        27.3461
     154      16.8153        26.7400
     155      16.7991        26.5557
     156      16.9648        26.7332
     157      16.9910        27.2829
     158      16.9890        26.4403
     159      17.0208        26.5369
     160      16.9366        26.7263
     161      16.9822        26.9439
     162      16.7877        26.4567
     163      16.8671        26.6931
     164      16.8880        27.3819
     165      16.8900        26.6953
     166      16.8963        26.8355
     167      16.8123        26.7971
     168      16.8431        27.5170
     169      16.7640        27.4054
     170      16.7236        27.1419
     171      16.7919        27.5393
     172      16.7821        27.2726
     173      16.7049        27.0310
     174      16.7626        27.1596
     175      16.7943        27.3062
     176      16.5963        26.2277
     177      16.6019        26.5978
     178      16.6341        26.0651
     179      16.6483        26.4957
     180      16.7483        26.3987
     181      16.7094        26.8703
     182      16.6884        26.7799
     183      16.7401        26.7008
     184      16.7622        27.2066
     185      16.7529        26.4158
     186      16.7801        26.6398
     187      16.6839        26.6097
     188      16.6657        26.8194
     189      16.6725        26.5300
     190      16.6604        26.2340
     191      16.7350        26.6134
     192      16.7243        26.8326
     193      16.7467        27.4722
     194      16.6736        26.7038
     195      16.6948        26.5829
     196      16.8482        26.8086
     197      16.7845        26.7090
     198      16.7615        26.8211
     199      16.6700        26.7045
     200      16.6755        26.5484
     201      16.7783        27.0417
     202      16.7956        26.9507
     203      16.8702        26.8959
     204      16.9310        27.4829
     205      16.9342        27.2684
     206      16.9194        27.4783
     207      16.8834        26.6812
     208      16.8889        26.8931
     209      16.8741        26.7479
     210      16.8785        26.7612
     211      16.8977        26.9270
     212      16.9400        27.1639
     213      16.8517        27.2825
     214      16.8638        26.7117
     215      16.8719        27.0928
     216      16.7690        26.6459
     217      16.8497        26.7186
     218      16.8337        26.8273
     219      16.7491        27.0052
     220      16.7723        26.9551
     221      16.7819        26.9867
     222      16.7301        26.6008
     223      16.8203        26.9167
     224      16.6717        26.5119
     225      16.7673        26.4420
     226      16.6463        26.6715
     227      16.6511        26.4585
     228      16.6463        26.4865
     229      16.7013        26.7069
     230      16.7367        26.4083
     231      16.7517        27.1763
     232      16.6904        26.2197
     233      16.8038        26.4116
     234      16.8511        27.3415
     235      16.7989        26.5724
     236      16.7785        27.2619
     237      16.7602        26.8543
     238      16.7583        27.0428
     239      16.8781        26.9522
     240      16.7890        26.8486
     241      16.7506        26.5184
     242      16.6828        26.7895
     243      16.7850        26.4827
     244      16.7584        26.5285
     245      16.7499        26.3115
     246      16.7831        26.7182
     247      16.7838        26.5326
     248      16.8767        26.9800
     249      16.8012        27.0072
     250      17.0327        27.2440
     251      16.9301        26.8302
     252      16.9764        27.0870
     253      17.0178        26.6924
     254      16.8775        26.8218
     255      16.8622        26.4408
     256      16.9101        26.5796
     257      16.8348        26.4667
     258      16.8294        26.0504
     259      16.9416        26.9894
     260      16.8861        27.0256
     261      16.8633        26.6408
     262      16.8527        27.2988
     263      16.9362        26.7576
     264      16.9375        26.8243
     265      16.9133        27.0926
     266      16.9478        26.9760
     267      16.9657        26.9005
     268      16.8969        26.6997
     269      17.0108        26.9717
     270      17.0324        27.6394
     271      16.9580        27.4827
     272      16.8842        27.1644
     273      16.9320        27.2495
     274      16.9961        27.5590
     275      17.0445        27.6952
     276      16.9953        27.9195
     277      17.0356        27.7606
     278      17.0955        28.1538
     279      16.9992        27.7548
     280      17.0440        27.9785
     281      17.0420        27.6506
     282      17.0799        27.9982
     283      17.2156        28.6942
     284      17.1387        27.7825
     285      16.9659        27.9407
     286      16.9629        27.4390
     287      16.8733        27.0747
     288      16.7763        26.6786
     289      16.9741        27.0122
     290      16.8985        28.1353
     291      16.9352        27.3887
     292      16.9900        27.8336
     293      17.0113        27.6319
     294      16.8366        28.1500
     295      16.9575        27.6776
     296      16.8738        27.2137
     297      16.9996        27.3839
     298      16.9991        27.5522
     299      16.9434        26.8368
     300      16.9336        26.9349
     301      16.9273        26.5130
     302      16.9560        26.7670
     303      16.9786        26.9722
     304      16.9776        27.1043
     305      16.9882        27.0903
     306      16.9515        27.4149
     307      16.9897        27.3356
     308      16.9528        26.9068
     309      16.9987        27.5930
     310      16.8536        27.6135
     311      16.9491        28.6066
     312      16.9364        27.7335
     313      16.9064        27.4321
     314      16.9102        26.7693
     315      16.8883        27.4050
     316      17.0110        27.9680
     317      17.1007        27.3749
     318      16.9294        27.5808
     319      17.0054        27.3323
     320      16.8908        27.7011
     321      16.8841        26.9609
     322      16.8846        27.6307
     323      16.8198        27.4842
     324      16.8616        26.8668
     325      16.8728        27.0951
     326      16.8058        27.0032
     327      16.8099        27.3268
     328      16.7757        26.8236
     329      16.8117        27.2900
     330      16.8492        27.0699
     331      16.8293        26.8909
